LOG_DT,y_15_true,y_30_true,y_15_pred,y_30_pred
2026-04-01 02:45:00,72.188065,61.037083,117.87891,104.19141
2026-04-01 03:00:00,61.037083,51.00085,117.87891,104.19141
2026-04-01 03:15:00,51.00085,74.46373,151.05078,105.75781
2026-04-01 03:30:00,74.46373,81.8432,151.05078,105.75781
2026-04-01 03:45:00,81.8432,47.86882,110.17969,132.9375
2026-04-01 04:00:00,47.86882,55.524017,188.4961,132.9375
2026-04-01 04:15:00,55.524017,69.85097,150.63672,63.046875
2026-04-01 04:30:00,69.85097,64.25208,179.15234,96.74609
2026-04-01 04:45:00,64.25208,65.00401,158.07812,93.41406
2026-04-01 05:00:00,65.00401,76.1176,188.71484,93.41406
2026-04-01 05:15:00,76.1176,65.78154,167.64062,168.97266
2026-04-01 05:30:00,65.78154,81.89083,276.125,170.73828
2026-04-01 05:45:00,81.89083,71.18492,295.5078,227.51172
2026-04-01 06:00:00,71.18492,71.104385,354.4414,170.73828
2026-04-01 06:15:00,71.104385,57.48264,283.41016,170.73828
2026-04-01 06:30:00,57.48264,59.69342,283.41016,170.73828
2026-04-01 06:45:00,59.69342,22.247652,316.58203,172.30469
2026-04-01 07:00:00,22.247652,24.82088,316.58203,172.30469
2026-04-01 07:15:00,24.82088,17.304783,316.58203,601.41797
2026-04-01 07:30:00,17.304783,14.90996,316.58203,115.96484
2026-04-01 07:45:00,14.90996,20.080135,316.58203,296.5586
2026-04-01 08:00:00,20.080135,15.103743,316.58203,317.02344
2026-04-01 08:15:00,15.103743,14.988007,316.58203,830.41797
2026-04-01 08:30:00,14.988007,30.350714,131.35156,316.85938
2026-04-01 08:45:00,30.350714,20.090744,131.35156,317.02344
2026-04-01 09:00:00,20.090744,14.985064,131.76562,134.51953
2026-04-01 09:15:00,14.985064,17.486101,131.35156,830.41797
2026-04-01 09:30:00,17.486101,40.03342,131.35156,317.02344
2026-04-01 09:45:00,40.03342,32.07897,131.35156,317.02344
2026-04-01 10:00:00,32.07897,34.236916,131.35156,159.07031
2026-04-01 10:15:00,34.236916,46.507854,131.35156,159.07031
2026-04-01 10:30:00,46.507854,59.511173,140.91406,159.07031
2026-04-01 10:45:00,59.511173,78.74755,140.91406,159.07031
2026-04-01 11:00:00,78.74755,66.22457,153.34766,192.76953
2026-04-01 11:15:00,66.22457,75.51371,28.6875,191.20312
2026-04-01 11:30:00,75.51371,60.635433,110.61328,191.20312
2026-04-01 11:45:00,60.635433,66.56663,115.42578,189.4375
2026-04-01 12:00:00,66.56663,71.77467,143.78516,192.76953
2026-04-01 12:15:00,71.77467,75.23305,189.52344,256.98828
2026-04-01 12:30:00,75.23305,66.613525,111.02734,200.21484
2026-04-01 12:45:00,66.613525,63.681156,170.14062,200.21484
2026-04-01 13:00:00,63.681156,56.186657,189.52344,256.98828
2026-04-01 13:15:00,56.186657,71.90938,144.19922,198.44922
2026-04-01 13:30:00,71.90938,66.155945,143.78516,289.0664
2026-04-01 13:45:00,66.155945,80.112854,111.02734,200.21484
2026-04-01 14:00:00,80.112854,71.067764,354.5078,285.73438
2026-04-01 14:15:00,71.067764,66.32372,181.64453,191.20312
2026-04-01 14:30:00,66.32372,77.05362,110.61328,191.20312
2026-04-01 14:45:00,77.05362,72.90866,122.71094,247.97656
2026-04-01 15:00:00,72.90866,67.09188,103.74219,231.36328
2026-04-01 15:15:00,67.09188,78.03075,177.42578,219.61328
2026-04-01 15:30:00,78.03075,72.46213,2013.8398,-904.1914
2026-04-01 15:45:00,72.46213,10665.56,1970.7734,6607.9062
2026-04-01 16:00:00,10665.56,23277.814,2203.4844,7033.699
2026-04-01 16:15:00,23277.814,22056.883,14280.863,15134.5625
2026-04-01 16:30:00,22056.883,24128.016,25316.424,25407.492
2026-04-01 16:45:00,24128.016,25022.232,21378.648,24174.723
2026-04-01 17:00:00,25022.232,29973.47,25373.049,25162.145
2026-04-01 17:15:00,29973.47,23442.623,26009.201,26397.432
2026-04-01 17:30:00,23442.623,25972.89,28492.613,28829.986
2026-04-01 17:45:00,25972.89,28434.922,25250.992,25477.352
2026-04-01 18:00:00,28434.922,23913.02,26800.088,26975.56
2026-04-01 18:15:00,23913.02,25760.594,28417.326,28030.207
2026-04-01 18:30:00,25760.594,22953.338,25454.219,25532.547
2026-04-01 18:45:00,22953.338,23819.027,26204.14,26398.38
2026-04-01 19:00:00,23819.027,22892.62,25398.348,25170.465
2026-04-01 19:15:00,22892.62,21711.629,24947.688,24969.484
2026-04-01 19:30:00,21711.629,24188.467,23019.562,25602.973
2026-04-01 19:45:00,24188.467,25745.223,21359.168,24618.027
2026-04-01 20:00:00,25745.223,31303.465,25392.312,25310.748
2026-04-01 20:15:00,31303.465,26782.422,26512.258,26350.555
2026-04-01 20:30:00,26782.422,27008.705,30495.814,30265.26
2026-04-01 20:45:00,27008.705,32840.965,27204.588,27348.857
2026-04-01 21:00:00,32840.965,28770.07,27181.01,27190.395
2026-04-01 21:15:00,28770.07,33324.926,32592.246,31858.268
2026-04-01 21:30:00,33324.926,34800.496,28467.877,27975.293
2026-04-01 21:45:00,34800.496,21833.25,32388.773,32224.365
2026-04-01 22:00:00,21833.25,75.65969,33265.707,32124.154
2026-04-01 22:15:00,75.65969,65.41972,7760.3945,2224.9805
2026-04-01 22:30:00,65.41972,76.20909,38.539062,85.5625
2026-04-01 22:45:00,76.20909,68.19487,57.921875,142.33594
2026-04-01 23:00:00,68.19487,75.85681,38.539062,85.5625
2026-04-01 23:15:00,75.85681,74.20371,57.921875,142.33594
2026-04-01 23:30:00,74.20371,66.14469,50.63672,142.33594
2026-04-01 23:45:00,66.14469,68.52005,38.539062,85.5625
2026-04-02 00:00:00,68.52005,60.481102,87.90625,54.414062
2026-04-02 00:15:00,60.481102,60.54133,87.90625,54.414062
2026-04-02 00:30:00,60.54133,70.87822,121.078125,55.98047
2026-04-02 00:45:00,70.87822,71.45264,121.078125,55.98047
2026-04-02 01:00:00,71.45264,77.072136,87.90625,54.414062
2026-04-02 01:15:00,77.072136,70.954414,87.90625,54.414062
2026-04-02 01:30:00,70.954414,70.21853,80.62109,54.414062
2026-04-02 01:45:00,70.21853,73.612724,87.90625,54.414062
2026-04-02 02:00:00,73.612724,70.326355,100.00391,52.648438
2026-04-02 02:15:00,70.326355,70.7557,80.62109,54.414062
2026-04-02 02:30:00,70.7557,70.351326,100.00391,111.1875
2026-04-02 02:45:00,70.351326,67.65606,87.90625,54.414062
2026-04-02 03:00:00,67.65606,71.03735,87.90625,54.414062
2026-04-02 03:15:00,71.03735,70.848755,100.00391,50.046875
2026-04-02 03:30:00,70.848755,65.402695,87.90625,51.8125
2026-04-02 03:45:00,65.402695,73.35507,87.90625,51.8125
2026-04-02 04:00:00,73.35507,70.64961,100.00391,108.58594
2026-04-02 04:15:00,70.64961,67.83275,80.62109,51.8125
2026-04-02 04:30:00,67.83275,81.82508,87.90625,51.8125
2026-04-02 04:45:00,81.82508,73.079346,100.00391,50.046875
2026-04-02 05:00:00,73.079346,64.808754,205.61719,86.01172
2026-04-02 05:15:00,64.808754,49.971233,239.4961,50.710938
2026-04-02 05:30:00,49.971233,60.75893,223.09766,217.28906
2026-04-02 05:45:00,60.75893,14985.01,337.85547,6000.074
2026-04-02 06:00:00,14985.01,30015.412,1675.4688,10253.441
2026-04-02 06:15:00,30015.412,24767.973,22920.758,29019.553
2026-04-02 06:30:00,24767.973,23133.281,29295.066,29523.469
2026-04-02 06:45:00,23133.281,22120.707,25612.326,25841.121
2026-04-02 07:00:00,22120.707,28286.441,25336.441,25632.303
2026-04-02 07:15:00,28286.441,26847.896,21359.168,24558.898
2026-04-02 07:30:00,26847.896,21219.318,28076.064,27415.191
2026-04-02 07:45:00,21219.318,28427.844,27462.07,27599.625
2026-04-02 08:00:00,28427.844,23246.908,21167.385,24540.988
2026-04-02 08:15:00,23246.908,24878.342,27529.871,27473.531
2026-04-02 08:30:00,24878.342,26041.795,25463.78,25739.324
2026-04-02 08:45:00,26041.795,30688.727,25612.326,25908.66
2026-04-02 09:00:00,30688.727,26553.244,26795.041,27374.895
2026-04-02 09:15:00,26553.244,24512.064,29001.451,28798.953
2026-04-02 09:30:00,24512.064,21044.426,27091.88,27458.912
2026-04-02 09:45:00,21044.426,24923.402,25519.65,25398.373
2026-04-02 10:00:00,24923.402,24066.586,20675.805,23385.799
2026-04-02 10:15:00,24066.586,31859.291,25374.588,25592.947
2026-04-02 10:30:00,31859.291,20796.195,25111.488,23777.512
2026-04-02 10:45:00,20796.195,27442.21,30392.652,29894.404
2026-04-02 11:00:00,27442.21,31660.152,20976.377,24018.781
2026-04-02 11:15:00,31660.152,32575.348,28056.092,27756.592
2026-04-02 11:30:00,32575.348,26619.4,30696.912,30244.562
2026-04-02 11:45:00,26619.4,4283.224,31126.129,31900.53
2026-04-02 12:00:00,4283.224,71.615486,27152.05,27331.613
2026-04-02 12:15:00,71.615486,75.57599,-1542.457,-3113.8438
2026-04-02 12:30:00,75.57599,78.1676,109.70703,125.60547
2026-04-02 12:45:00,78.1676,71.77226,149.10156,261.8125
2026-04-02 13:00:00,71.77226,61.08224,149.10156,261.8125
2026-04-02 13:15:00,61.08224,82.22436,109.70703,125.60547
2026-04-02 13:30:00,82.22436,63.72242,142.8789,127.171875
2026-04-02 13:45:00,63.72242,71.37676,180.73828,125.60547
2026-04-02 14:00:00,71.37676,63.38337,130.78125,125.60547
2026-04-02 14:15:00,63.38337,61.102978,109.70703,125.60547
2026-04-02 14:30:00,61.102978,71.32912,142.8789,123.83984
2026-04-02 14:45:00,71.32912,68.63921,142.8789,185.71094
2026-04-02 15:00:00,68.63921,60.42135,109.70703,156.7539
2026-04-02 15:15:00,60.42135,60.567112,109.70703,156.7539
2026-04-02 15:30:00,60.567112,66.046555,142.8789,158.32031
2026-04-02 15:45:00,66.046555,71.08556,142.8789,158.32031
2026-04-02 16:00:00,71.08556,72.22173,78.39844,156.7539
2026-04-02 16:15:00,72.22173,67.32488,49.3125,149.28516
